explained_variance,policy_loss,approxkl,clipfrac,value_loss,n_updates,true_reward,total_timesteps,ep_len_mean,time_elapsed,fps,ep_reward_mean,policy_entropy,serial_timesteps
0.9669353403151035,-0.0059114047,0.0044949516,0.048328,0.7962613,1199,0.31359276,29975000,65.68,354.8131651878357,240121,6.022917783083158,1.9716908,299750
0.9587594494223595,-0.0067227506,0.0058994144,0.071756005,0.44845325,1200,0.33539957,30000000,62.73,355.1145088672638,252920,5.540193437479611,1.9683279,300000
0.9528872966766357,-0.0069681965,0.0063217664,0.07758801,0.4668935,1201,0.32698283,30025000,60.39,355.40698528289795,249956,5.6529685478291505,1.9662517,300250
0.9611196629703045,-0.0045369966,0.004889651,0.04898,2.1378248,1202,0.3193801,30050000,70.81,355.700320482254,244415,3.1386610129992185,1.9594328,300500
0.9689005520194769,-0.0075625675,0.00529954,0.062592,0.41874737,1203,0.32208246,30075000,67.53,355.99925327301025,252656,5.752862540420101,1.9578673,300750
0.9495089910924435,-0.0059936694,0.0052585043,0.061755996,0.7567102,1204,0.33242562,30100000,61.58,356.28988313674927,253169,5.64551737333637,1.9546394,301000
0.9689935687929392,-0.004345977,0.0047977916,0.052792,0.59489906,1205,0.32462403,30125000,69.1,356.58094811439514,243524,5.097304888294457,1.9495537,301250
0.9496661461889744,-0.0055226544,0.004415297,0.048359998,0.61725754,1206,0.33257225,30150000,63.89,356.8755667209625,248931,5.714483796305776,1.9448131,301500
0.9582990109920502,-0.0049832915,0.0046141436,0.049576,0.6781274,1207,0.34677708,30175000,55.15,357.16906452178955,250728,5.408441033929994,1.9410518,301750
0.9591603502631187,-0.007142487,0.0050349915,0.058480002,0.37844718,1208,0.339725,30200000,61.53,357.46237301826477,249331,5.767964368768207,1.9392252,302000
0.9679468981921673,-0.006925539,0.0057581523,0.06921999,0.3340965,1209,0.33730683,30225000,57.01,357.75571393966675,245995,4.8948344959706445,1.937007,302250
0.949490949511528,-0.004942744,0.005137692,0.058744002,0.6437418,1210,0.34156284,30250000,61.59,358.0504734516144,245442,5.373157720228683,1.9321188,302500
0.9665307253599167,-0.0049722968,0.006344416,0.07084,0.5120548,1211,0.32870403,30275000,64.17,358.34519624710083,239353,4.727672365755934,1.9294584,302750
0.9615473262965679,-0.0056016054,0.00645506,0.07854,0.32384503,1212,0.35404184,30300000,63.41,358.6390917301178,247731,6.1238287273990135,1.9229826,303000
0.9619080126285553,-0.0046363855,0.0055509107,0.066248,0.35473245,1213,0.34596425,30325000,61.78,358.93219804763794,252713,5.689806633146727,1.9165905,303250
0.9625523947179317,-0.0051529817,0.00502417,0.056664,0.39399788,1214,0.32656968,30350000,66.48,359.22831749916077,251343,5.868241657325907,1.9086533,303500
0.9679249227046967,-0.0044865655,0.005655688,0.06164,0.521325,1215,0.33367038,30375000,63.11,359.52425503730774,250968,4.722404127863046,1.902664,303750
0.9595885537564754,-0.006013171,0.0056298138,0.066148,0.51719654,1216,0.33265534,30400000,58.7,359.81708812713623,240716,5.35142626261455,1.8992884,304000
0.9639292843639851,-0.0045713102,0.0053016497,0.061024,0.9081675,1217,0.317266,30425000,65.54,360.1166772842407,247796,4.5513648509755145,1.8954153,304250
0.9568914659321308,-0.0055152243,0.0043422687,0.048855998,0.8777974,1218,0.33033505,30450000,59.9,360.41096234321594,258792,4.95483504236287,1.8938224,304500
0.9422686360776424,-0.005479493,0.005115605,0.057715993,0.9541643,1219,0.34133077,30475000,58.15,360.7038502693176,244267,5.775433392827108,1.8938172,304750
0.9607882238924503,-0.00549219,0.0053542084,0.063839994,0.35970718,1220,0.34205952,30500000,63.2,361.00092220306396,243885,5.90775243711946,1.8917606,305000
0.9604043923318386,-0.005762833,0.005565601,0.06384,0.4808422,1221,0.34499386,30525000,60.34,361.29506945610046,250685,5.5223554643643,1.8868854,305250
0.9574764892458916,-0.004754008,0.0074736355,0.089456,0.44567442,1222,0.3362881,30550000,58.37,361.59318232536316,236154,5.289406592415471,1.8822273,305500
0.96529171615839,-0.0028128233,0.0044477293,0.0453,0.6360571,1223,0.35241184,30575000,54.91,361.8942654132843,254898,4.327679408291005,1.87841,305750
0.9566140882670879,-0.0050744093,0.0045613223,0.0509,0.6190585,1224,0.3312155,30600000,62.51,362.19059658050537,252241,5.881305635596,1.8729534,306000
0.9591495245695114,-0.004776694,0.0049994932,0.050728,0.64303225,1225,0.34057593,30625000,56.01,362.4862024784088,244890,4.831969922162825,1.8682524,306250
0.9548534341156483,-0.004954576,0.0052366876,0.0574,1.1005131,1226,0.33469778,30650000,54.98,362.7805745601654,252216,4.968489281758229,1.867058,306500
0.9600238464772701,-0.004549829,0.005204072,0.058555998,0.7162384,1227,0.33755022,30675000,59.28,363.0751211643219,254164,4.9105263754425685,1.8651361,306750
0.9606477692723274,-0.005831564,0.0053076134,0.061628003,0.3720153,1228,0.3289359,30700000,65.56,363.3728783130646,245797,6.1380757023447226,1.8640778,307000
0.9435175508260727,-0.0058577247,0.0048513105,0.056684,0.88490355,1229,0.3430804,30725000,58.63,363.67594623565674,245431,5.69460589272152,1.8644539,307250
0.961778711527586,-0.005895557,0.0053048776,0.061872005,0.4093093,1230,0.3409484,30750000,63.03,363.9703326225281,242824,5.6387814098563105,1.8623743,307500
0.9553940184414387,-0.004927992,0.005109502,0.056908004,0.8631568,1231,0.33504364,30775000,67.72,364.26521730422974,252554,5.756398037398758,1.8562346,307750
0.9411701820790768,-0.0058480576,0.005330013,0.06304,0.7101339,1232,0.34925255,30800000,58.48,364.55971693992615,242838,5.601193783382477,1.8545545,308000
0.9602368734776974,-0.006171382,0.0057128523,0.066956006,0.4117588,1233,0.3382072,30825000,62.02,364.85256028175354,243832,5.658050771621638,1.851886,308250
0.9530788920819759,-0.005428478,0.005247622,0.059524,0.8255461,1234,0.350135,30850000,56.26,365.14829897880554,250007,5.076739443476544,1.84615,308500
0.957382507622242,-0.0063652126,0.005144932,0.059171997,0.5880092,1235,0.34898272,30875000,55.78,365.44260144233704,251743,5.212367271152325,1.840353,308750
0.9666283391416073,-0.006692335,0.006282456,0.0748,0.31480402,1236,0.3554758,30900000,55.18,365.7337338924408,252046,5.06095311084442,1.833614,309000
0.9658304154872894,-0.0056181485,0.00630766,0.075432,0.44893607,1237,0.3533728,30925000,60.0,366.03059458732605,257235,5.285083919619283,1.8246384,309250
0.9561265259981155,-0.0035876557,0.0063320748,0.054068,2.452465,1238,0.3459538,30950000,50.59,366.32004594802856,243370,3.4074750500947264,1.8198845,309500
0.9591328725218773,-0.0061749397,0.0064219506,0.071168,0.7307202,1239,0.33280286,30975000,62.27,366.61800384521484,250749,5.019837788409277,1.8174496,309750
0.9611771702766418,-0.0061388533,0.0056962236,0.068376,0.47634253,1240,0.3486072,31000000,61.14,366.9119231700897,246618,5.3440052456179545,1.8132786,310000
0.9581710509955883,-0.0037520777,0.0056422246,0.052124,1.1793016,1241,0.34784392,31025000,55.21,367.20530128479004,253530,5.168348701279319,1.808625,310250
0.9277949035167694,-0.0013121987,0.060541965,0.100196004,4.696727,1242,0.3352336,31050000,57.92,367.4985921382904,234177,1.4835829874382034,1.8068947,310500
0.9657696783542633,-0.005818122,0.006287941,0.077047996,0.2664811,1243,0.35748833,31075000,51.18,367.80038571357727,241869,4.9669888594895015,1.8044106,310750
0.9447615928947926,-0.0042278827,0.0052592875,0.060312003,1.1057161,1244,0.3305342,31100000,60.09,368.10529136657715,246442,5.000465605391582,1.7986228,311000
0.96497767791152,-0.00649783,0.0047598053,0.055072,0.33050984,1245,0.35202157,31125000,57.94,368.4040095806122,243536,5.026603306741672,1.7952328,311250
0.9513554871082306,-0.0051439838,0.008230228,0.083044,0.9057906,1246,0.34980008,31150000,51.49,368.7028832435608,250545,4.674718142677211,1.7953514,311500
0.9622434377670288,-0.0047688447,0.004802414,0.054284,0.7344924,1247,0.33355862,31175000,59.22,369.0001413822174,245587,5.459021195382721,1.7947605,311750
0.9496206492185593,-0.0041470616,0.0041394504,0.0413,0.9535904,1248,0.32604706,31200000,62.42,369.2991545200348,246129,5.688208941011399,1.7954667,312000
0.951899129897356,-0.0031214154,0.0065173,0.054516,2.4651055,1249,0.33642828,31225000,58.88,369.5961956977844,253076,3.861898517166919,1.7976774,312250
0.9627068676054478,-0.0066587282,0.0050827097,0.060564,0.33668905,1250,0.3559101,31250000,60.16,369.8890287876129,241968,5.814471958601571,1.7990725,312500
0.9464418515563011,-0.003998759,0.004620397,0.050052,1.0381144,1251,0.3466558,31275000,55.47,370.18708515167236,247374,5.648134050765075,1.7955542,312750
0.9431352615356445,-0.0020422514,0.00509833,0.05708,1.6002362,1252,0.34402233,31300000,56.48,370.48861861228943,254033,5.303138021512532,1.7923244,313000
0.9619078375399113,-0.006522174,0.0063927225,0.077768005,0.35214227,1253,0.3489247,31325000,53.8,370.78332352638245,241359,4.609088086412739,1.7869259,313250
0.9638728462159634,-0.00671331,0.0068018422,0.083848,0.31383267,1254,0.33114898,31350000,70.26,371.08087611198425,248693,6.650677614289162,1.7744156,313500
0.9600498452782631,-0.0048307143,0.0052511836,0.057800002,0.94004524,1255,0.32349193,31375000,64.76,371.37697291374207,257172,5.749166960366843,1.7671165,313750
0.9508335590362549,-0.005118108,0.004997317,0.057736002,0.73861325,1256,0.3426234,31400000,56.0,371.6665687561035,250004,4.994243971728574,1.7653887,314000
0.9604032188653946,-0.00638417,0.0058567286,0.066724,0.51754886,1257,0.3580677,31425000,53.39,371.96366024017334,244981,4.8291062544216405,1.7638276,314250
0.9503038488328457,-0.004632377,0.004757709,0.050583996,0.8100821,1258,0.33444062,31450000,62.24,372.25640654563904,249062,5.158759028484055,1.7593267,314500
0.9178464636206627,-0.005084208,0.004481429,0.050184,0.7879292,1259,0.36075836,31475000,53.02,372.54994010925293,242998,5.127345609488912,1.7551581,314750
0.9230073019862175,-0.00403252,0.0065563163,0.08069201,1.0837568,1260,0.3430494,31500000,57.01,372.8488848209381,238913,5.273757278812481,1.7498674,315000
0.9622855074703693,-0.0062858365,0.004117417,0.044235997,0.52987987,1261,0.34748352,31525000,60.45,373.1521506309509,258035,5.4742416078670795,1.7470872,315250
0.9670093357563019,-0.005619576,0.006052685,0.073196,0.37414193,1262,0.36196628,31550000,52.68,373.44236850738525,246418,4.960028445626958,1.7434934,315500
0.9530071914196014,-0.0047500925,0.0052844128,0.05484,0.8575002,1263,0.3555198,31575000,57.31,373.7366487979889,242211,5.243066157905268,1.7414806,315750
0.9513996057212353,-0.0058844327,0.005296181,0.062108003,0.80110586,1264,0.35162038,31600000,54.39,374.0324881076813,244657,5.228040494206944,1.7397957,316000
0.9508330971002579,-0.0053155213,0.0054137944,0.062019996,0.61013937,1265,0.3593272,31625000,57.36,374.3216710090637,241313,5.2092344438851255,1.7334293,316250
0.9671226739883423,-0.0070919963,0.0068539707,0.085144006,0.27655798,1266,0.3514975,31650000,58.12,374.62168765068054,242188,5.546678694758157,1.7284161,316500
0.9518285170197487,-0.005355606,0.0051766364,0.058792002,1.3941785,1267,0.34703085,31675000,52.5,374.91939878463745,239972,3.7830037762400024,1.7264249,316750
0.9451747946441174,-0.0053006248,0.0044330554,0.048180003,0.68966216,1268,0.35121715,31700000,61.3,375.21527338027954,253127,5.694543387797603,1.723532,317000
0.9421495161950588,-0.005152171,0.005689979,0.067184,0.6014784,1269,0.3627105,31725000,54.09,375.5140655040741,238221,5.094463816380071,1.7154515,317250
0.9494254142045975,-0.0043611685,0.0041049337,0.04428,0.8385258,1270,0.35126066,31750000,58.02,375.81532526016235,230514,5.328025540106828,1.7087991,317500
0.956206388771534,-0.005782296,0.004348007,0.049768005,0.9207059,1271,0.3511554,31775000,58.46,376.11708331108093,240603,4.9830105331065715,1.7053868,317750
0.9637459591031075,-0.0068627796,0.0059904465,0.073103994,0.36953434,1272,0.3530946,31800000,62.32,376.4177391529083,248680,5.771762780555582,1.7009132,318000
0.9487330168485641,-0.0038193087,0.005964475,0.068864,0.7848085,1273,0.35794133,31825000,53.8,376.71273851394653,197088,5.061095449148852,1.6926514,318250
0.9509431570768356,-0.0051859035,0.006529967,0.074435994,0.62231314,1274,0.36192414,31850000,55.73,377.0420570373535,251830,5.145501056017441,1.688994,318500
0.9461995251476765,-0.0014450409,0.0062567117,0.071092,2.084792,1275,0.34892204,31875000,53.88,377.33030819892883,244302,4.79897413349594,1.6883707,318750
0.9320156127214432,-0.005147754,0.005137899,0.056708,1.2113215,1276,0.34894192,31900000,50.37,377.6273875236511,244552,4.7725873132323615,1.6910883,319000
0.9622966721653938,-0.00641358,0.0060114753,0.072892,0.3246352,1277,0.35773027,31925000,57.86,377.9265537261963,236860,5.494065200915502,1.694861,319250
0.9509362317621708,-0.005406663,0.004899702,0.054260004,0.6412668,1278,0.35179007,31950000,54.45,378.22479701042175,243412,4.812255292207028,1.6937596,319500
0.9554584287106991,-0.0055619352,0.0060881423,0.072136,0.59154046,1279,0.35653442,31975000,56.49,378.5240578651428,244736,5.297281390627377,1.6903251,319750
0.9616015143692493,-0.007788509,0.005820549,0.068864,0.36163172,1280,0.3747429,32000000,47.35,378.8214464187622,235179,4.328553764226381,1.6846225,320000
0.9462095536291599,0.00047435286,0.00673755,0.069972,4.6095457,1281,0.3231669,32025000,55.43,379.12306785583496,233711,1.7976173769034813,1.6767874,320250
0.9603979252278805,-0.0063954666,0.0046096384,0.054467995,0.33320332,1282,0.35124543,32050000,60.89,379.42645239830017,242652,5.577022013556197,1.6715527,320500
0.965170755982399,-0.005352176,0.005255174,0.061428,0.73400253,1283,0.34817344,32075000,56.44,379.7196457386017,249004,5.218699023071749,1.6633389,320750
0.9539649784564972,-0.004411187,0.004397339,0.0476,0.77050054,1284,0.36846378,32100000,47.54,380.0156648159027,248502,4.4369086086464815,1.6619301,321000
0.9435733817517757,-0.0048351334,0.00475364,0.053116,0.6763669,1285,0.35637996,32125000,52.66,380.30793476104736,247251,5.059247239604956,1.6609449,321250
0.9520053640007973,-0.003694842,0.0042519267,0.044488,1.1129553,1286,0.35558218,32150000,56.86,380.6051676273346,244460,4.213129504733733,1.6610019,321500
0.9593133330345154,-0.0046454985,0.0053770854,0.062928,0.44195214,1287,0.36481762,32175000,59.98,380.9060912132263,246010,5.25765756532277,1.6612389,321750
0.9607556760311127,-0.0069859894,0.0060032224,0.073564,0.36214885,1288,0.3576531,32200000,56.27,381.20664405822754,250059,5.096531284665161,1.659058,322000
0.9656355157494545,-0.002992147,0.0055211843,0.056491993,0.9462414,1289,0.34877712,32225000,56.88,381.5007703304291,253160,3.951939998524904,1.653932,322250
0.9501751847565174,-0.0054594455,0.005684989,0.063516,0.57549596,1290,0.35523987,32250000,57.94,381.7887761592865,252629,5.313604210465565,1.6516024,322500
0.9489682577550411,-0.0019832249,0.005902323,0.063276,1.2779709,1291,0.3557545,32275000,53.7,382.087571144104,246368,4.293460382366829,1.6505677,322750
0.9645120166242123,-0.0039868774,0.0036248565,0.031320002,1.8134565,1292,0.34041253,32300000,58.37,382.38728857040405,245875,3.604751660707407,1.6508396,323000
0.9502015374600887,-0.006499023,0.004829365,0.054152,0.9390054,1293,0.3647241,32325000,50.99,382.6844403743744,254040,4.593220597357722,1.653112,323250
0.9650222510099411,-0.0055191116,0.005442684,0.064608,0.31163877,1294,0.36985838,32350000,56.91,382.974734544754,251041,5.191202634141446,1.656155,323500
0.9482715390622616,-0.0059152013,0.0051627806,0.057756,0.62208474,1295,0.34799924,32375000,59.13,383.26945209503174,243950,5.863861727379263,1.654125,323750
0.9531510397791862,-0.0050363317,0.004871671,0.05568,0.67662007,1296,0.37036362,32400000,57.1,383.5661301612854,253882,4.820126840788489,1.6487186,324000
0.956984031945467,-0.005363808,0.0069327233,0.047740005,2.3331902,1297,0.33744746,32425000,61.99,383.85824060440063,258726,3.6105265764403156,1.6455139,324250
0.9344688579440117,-0.0049287817,0.004025291,0.043812,1.8500954,1298,0.3419026,32450000,55.02,384.14894223213196,245914,5.0043532629503895,1.6435814,324500
0.9594755955040455,-0.0071330457,0.0056831734,0.066128,0.50824964,1299,0.3627819,32475000,54.35,384.44433665275574,255583,5.171579718777793,1.6415695,324750
0.9514963887631893,-0.0057616136,0.005209793,0.060303997,0.5186194,1300,0.37378496,32500000,50.75,384.73217940330505,241247,4.724517376108561,1.6390241,325000
0.9437872432172298,-0.0047553848,0.0063545937,0.074584,0.7548553,1301,0.3590391,32525000,58.18,385.0335326194763,250831,5.545866848102014,1.6317046,325250
0.94596191868186,-0.005003594,0.005215534,0.059292,1.1352694,1302,0.35469657,32550000,51.58,385.33112049102783,242091,4.750545600835235,1.6256298,325500
0.9322448968887329,-0.004824894,0.0047297664,0.050800003,1.1686525,1303,0.3449355,32575000,60.33,385.626984834671,254689,5.623004780789488,1.620959,325750
0.9465383663773537,-0.0039182245,0.004349706,0.045907997,1.3862765,1304,0.35098284,32600000,51.55,385.92457365989685,247422,4.441840708694726,1.6192834,326000
0.9673567898571491,-0.0054460703,0.004634537,0.048056,0.67400634,1305,0.3691113,32625000,54.79,386.22536730766296,246995,4.45761714920678,1.6205235,326250
0.9604033604264259,-0.0064769997,0.0050554425,0.056828,0.53164566,1306,0.3860557,32650000,48.14,386.52551198005676,251384,4.4149398671108795,1.6231625,326500
0.9599910490214825,-0.005851852,0.0055264696,0.064948,0.33195624,1307,0.35564348,32675000,57.23,386.81510186195374,249335,5.710011653117835,1.6238285,326750
0.9535752721130848,-0.007410726,0.006843351,0.080328,0.5713146,1308,0.36219788,32700000,56.26,387.1123309135437,250799,5.205783333614672,1.6200716,327000
0.961035680025816,-0.006827742,0.0060843434,0.072179995,0.34620237,1309,0.36121294,32725000,56.44,387.40553879737854,250913,5.234281147791243,1.6157268,327250
0.9553340710699558,-0.0055646584,0.006089147,0.07278,0.8338808,1310,0.35998613,32750000,55.06,387.6995587348938,251331,5.054009968348037,1.6056274,327500
0.9543934278190136,-0.006339411,0.005569172,0.059820004,0.5876208,1311,0.37004402,32775000,48.94,387.9974298477173,250112,4.65723015283269,1.5980875,327750
0.9632661901414394,-0.007204293,0.0060781008,0.072612,0.35163185,1312,0.37349916,32800000,59.3,388.2928080558777,249886,5.5468792710026715,1.5945251,328000
0.9663918502628803,-0.006759323,0.0061137187,0.073768,0.29622853,1313,0.375794,32825000,53.56,388.58831667900085,251869,4.893062115557914,1.5926014,328250
0.9371112287044525,-0.0048588095,0.008145363,0.093588,0.6597624,1314,0.3669455,32850000,54.32,388.88378405570984,249762,5.12404429823815,1.5875088,328500
0.9514609836041927,-0.0043375264,0.0054894746,0.060232002,0.92663944,1315,0.35014328,32875000,60.67,389.1747317314148,247969,5.063569840247419,1.5843132,328750
0.9646906107664108,-0.0068643033,0.005419361,0.064899996,0.26222783,1316,0.38299212,32900000,51.23,389.4774754047394,245488,5.019802927545734,1.5817862,329000
0.9415425360202789,-0.0029170935,0.0055547,0.062724,0.9335167,1317,0.37615484,32925000,52.77,389.7749400138855,244100,4.784671084770235,1.5742967,329250
0.954119049012661,-0.0035943084,0.0051880376,0.05888,0.85473585,1318,0.3684087,32950000,52.27,390.0771107673645,248866,4.283417170609464,1.5716381,329500
0.9635321460664272,-0.006619329,0.0060235052,0.072912,0.32157338,1319,0.37086308,32975000,52.51,390.3713049888611,241666,4.703971944831719,1.5686492,329750
0.9430154077708721,-0.0052235676,0.0048586153,0.056728005,0.68688554,1320,0.36535063,33000000,50.91,390.66580390930176,256163,4.536365134810821,1.5633793,330000
0.947754330933094,-0.002274102,0.005972942,0.050775997,1.5040005,1321,0.36748612,33025000,50.49,390.9605062007904,242700,2.488863909010215,1.563101,330250
0.9672602973878384,-0.006307279,0.0062181866,0.075992,0.24085195,1322,0.38045192,33050000,50.73,391.25663900375366,246060,4.857983007869334,1.5624695,330500
0.960315428674221,-0.005197038,0.006064087,0.0695,0.8830298,1323,0.36588737,33075000,50.56,391.5506942272186,242659,4.574019199558243,1.5598162,330750
0.9655867591500282,-0.006788953,0.005347625,0.062452,0.2890244,1324,0.3787416,33100000,51.97,391.84987926483154,237710,4.636158521447506,1.5584897,331000
0.9703172203153372,-0.0062099504,0.0061022146,0.07232,0.23862854,1325,0.38843575,33125000,50.47,392.14758801460266,251701,4.6807212947856165,1.5545018,331250
0.9554583430290222,-0.00518524,0.0062946146,0.074067995,1.179774,1326,0.36324438,33150000,52.95,392.4420952796936,237411,4.385351053100457,1.5526435,331500
0.9701810944825411,-0.0067609833,0.0055373786,0.067764,0.2318122,1327,0.39044532,33175000,48.54,392.74172949790955,247637,4.294702913476922,1.5547876,331750
0.9552675820887089,-0.0060110684,0.005965161,0.069728,0.5093454,1328,0.36803737,33200000,47.15,393.0367558002472,245188,4.308116953434146,1.5552325,332000
0.953610360622406,0.0009691882,0.008014768,0.068136,1.5680648,1329,0.36087558,33225000,50.7,393.3316206932068,248781,2.864634545354129,1.554908,332250
0.9535685442388058,-0.0020433883,0.005772342,0.042655997,1.3555347,1330,0.37383565,33250000,52.23,393.62999153137207,254645,5.001688847279874,1.554572,332500
0.9620746783912182,-0.005883264,0.0053653996,0.060659993,0.5506091,1331,0.36665258,33275000,52.52,393.9247817993164,241538,5.0286559115769345,1.5536468,332750
0.9612856395542622,-0.0058258823,0.006739138,0.070188,0.9722306,1332,0.36135945,33300000,58.62,394.22072291374207,258551,4.7453129656235795,1.5514224,333000
0.9657034836709499,-0.007212779,0.0059461845,0.071600005,0.29172194,1333,0.368401,33325000,56.65,394.5151605606079,251181,5.068823162064364,1.549747,333250
0.95412727445364,0.0026628412,0.012830233,0.132032,2.9198842,1334,0.36893663,33350000,50.21,394.80825543403625,242854,4.716553787669454,1.5434538,333500
0.9521187208592892,-0.004439231,0.0050448943,0.057576,0.64600706,1335,0.37309903,33375000,54.81,395.10587763786316,254342,4.949528129533646,1.5399624,333750
0.9653204791247845,-0.006517687,0.0051128413,0.055432,0.33199713,1336,0.36783695,33400000,54.68,395.4026825428009,247285,5.165953658357102,1.5381174,334000
0.9637141078710556,-0.0041679125,0.0054611936,0.061656,0.53052634,1337,0.37511113,33425000,53.51,395.69593596458435,251890,4.7222480175711095,1.539397,334250
0.963444285094738,-0.0066417432,0.006286363,0.07558,0.29276317,1338,0.38313776,33450000,52.72,395.9896092414856,244545,4.749246339041041,1.5427365,334500
0.9438391365110874,-0.004076111,0.00927366,0.067936,0.9482511,1339,0.3769629,33475000,54.88,396.29181122779846,241579,4.510180077863988,1.5393665,334750
0.962637796998024,-0.006596069,0.0067700995,0.085464,0.30224445,1340,0.38313204,33500000,50.96,396.58561539649963,246842,4.842950831181952,1.5359219,335000
0.9340090900659561,-0.005496611,0.005992628,0.06884,1.2459695,1341,0.3668135,33525000,47.12,396.88998317718506,242422,4.432401210533863,1.5288842,335250
0.9477384462952614,-0.004961613,0.0074676396,0.090408,0.56033474,1342,0.37189558,33550000,49.66,397.19059228897095,249165,4.798646222216539,1.5242559,335500
0.9389503709971905,-0.005639269,0.0046370924,0.052651994,0.6639031,1343,0.36799765,33575000,52.1,397.48513293266296,245999,4.78912372380215,1.5245394,335750
0.9589312709867954,-0.006052135,0.023454199,0.07585599,0.91232157,1344,0.37523907,33600000,51.9,397.7798204421997,245344,3.1822100168712497,1.5256827,336000
0.9330225065350533,-0.004503587,0.004810267,0.054387998,1.2355441,1345,0.38392562,33625000,46.99,398.0759093761444,259073,4.063024232152747,1.5232362,336250
0.9338758587837219,-0.0043040947,0.0051018056,0.057844,1.5710655,1346,0.3770239,33650000,46.76,398.36732816696167,238936,4.469020953211056,1.5213305,336500
0.9700112994760275,-0.006992791,0.0057314923,0.06885199,0.21633592,1347,0.37351578,33675000,54.44,398.6685161590576,254064,5.557369255119702,1.519026,336750
0.9458424523472786,-0.0052457065,0.006699275,0.079096004,0.6062077,1348,0.38072583,33700000,49.53,398.96418952941895,246386,4.891543027455919,1.5145218,337000
0.9754451718181372,-0.0067427894,0.0061243633,0.060372002,0.5062554,1349,0.3838355,33725000,49.71,399.2608926296234,243495,4.6959480100797375,1.5121219,337250
0.9713855311274529,-0.0075041577,0.01759245,0.056943994,0.75236183,1350,0.39114773,33750000,46.9,399.5586824417114,250341,3.6333786447448073,1.5067902,337500
0.9508386999368668,-0.0038816587,0.006855293,0.080444,1.2212789,1351,0.367189,33775000,60.18,399.8552474975586,239942,5.9137396970376725,1.5032822,337750
0.9288431406021118,-0.0053367945,0.0046325475,0.050156005,1.3198291,1352,0.36299625,33800000,55.83,400.1549668312073,251006,5.10136988090444,1.5019134,338000
0.9480521194636822,-0.0061637484,0.007960843,0.06734,1.4472764,1353,0.38228634,33825000,52.9,400.4504358768463,252277,4.570843447795778,1.5014555,338250
0.9413172192871571,-0.0038724863,0.0037463852,0.038776,1.7332817,1354,0.35794267,33850000,52.13,400.74951100349426,249170,5.076256368853865,1.4997318,338500
0.966195922344923,-0.004331078,0.007387002,0.085896,0.5090501,1355,0.39206725,33875000,46.73,401.04435634613037,243791,3.792962638531462,1.498651,338750
0.9664145149290562,-0.005920227,0.0064057587,0.077287994,0.27061296,1356,0.38617826,33900000,44.98,401.34231901168823,249542,4.188150285116353,1.498163,339000
0.9633153453469276,-0.00093562296,0.01251848,0.067,2.6232624,1357,0.36260942,33925000,51.82,401.6372423171997,258215,4.8421372677854375,1.4988712,339250
0.9664878658950329,-0.0071602324,0.005514425,0.064328,0.2623148,1358,0.39870262,33950000,48.33,401.92825841903687,253548,4.51731145528378,1.4980972,339500
0.9624909907579422,-0.005076672,0.0048856274,0.05272,0.6190388,1359,0.36093333,33975000,58.62,402.2168982028961,257521,5.300170037162024,1.4934065,339750
0.9647028781473637,-0.00644699,0.005825449,0.07126,0.29912177,1360,0.37919906,34000000,44.39,402.51397800445557,259868,4.300063338972104,1.4911397,340000
0.9418493844568729,-0.0054969443,0.005670546,0.065616,0.56246334,1361,0.38373804,34025000,46.94,402.8007197380066,254519,4.545786824623356,1.4834292,340250
0.9549053125083447,-0.004009476,0.0053344993,0.057332,0.5774226,1362,0.38634977,34050000,49.05,403.0879304409027,260059,4.7352316129146494,1.4761335,340500
0.9700006153434515,-0.007507848,0.0064041032,0.077999994,0.22267285,1363,0.38230848,34075000,57.69,403.3785994052887,255578,5.677069156190846,1.4746974,340750
0.9576895982027054,-0.0042162193,0.006651652,0.080264,0.49130297,1364,0.3877485,34100000,46.25,403.6707923412323,246708,4.1443100661475,1.4769701,341000
0.9701291583478451,-0.006237972,0.0055495747,0.06485599,0.19361693,1365,0.4011934,34125000,47.48,403.96898221969604,256930,4.78506014819548,1.475934,341250
0.9690144378691912,-0.0056366995,0.0049344623,0.056216,0.26808664,1366,0.3747438,34150000,48.69,404.26330518722534,251674,4.309831586092186,1.4723544,341500
0.9483928978443146,-0.004084659,0.0061471313,0.058043998,1.4973606,1367,0.3653626,34175000,54.54,404.5587682723999,243096,4.911287442144676,1.471671,341750
0.9553614482283592,-0.0059313406,0.0052522095,0.0594,0.5175918,1368,0.38506845,34200000,50.36,404.8554699420929,237693,4.918282086376039,1.4722733,342000
0.9536606781184673,-0.0051782215,0.0067001088,0.077488,0.63606167,1369,0.3935967,34225000,51.41,405.15435338020325,255896,4.40343659589982,1.471728,342250
0.9345231726765633,-0.002377313,0.0055694133,0.062576,1.1095936,1370,0.37005094,34250000,54.23,405.4468801021576,247516,4.972335821472807,1.4744154,342500
0.9642947316169739,-0.0072473707,0.0065896204,0.079892,0.32672638,1371,0.37893325,34275000,51.31,405.7403781414032,253377,4.493945494851286,1.474808,342750
0.926186129450798,-0.00408014,0.004818603,0.05242,2.2203016,1372,0.355536,34300000,54.51,406.03809881210327,249836,5.13534558508727,1.473087,343000
0.9512276761233807,-0.005238587,0.004867499,0.052152,0.6380324,1373,0.36836594,34325000,55.95,406.3374037742615,235471,5.162475990523944,1.4722644,343250
