time_elapsed,clipfrac,policy_loss,n_updates,ep_len_mean,value_loss,approxkl,explained_variance,policy_entropy,serial_timesteps,true_reward,ep_reward_mean,total_timesteps,fps
328.1079680919647,0.058472,-0.0033134948,962,29.67,134.433,0.00500849,0.9079598560929298,2.9054563,240500,3.8204372,-1.0698511610989225,24050000,142325
328.5044119358063,0.083412,-0.0023880624,963,14.62,108.97157,0.00661073,0.9071986451745033,2.8985124,240750,3.95758,0.2655101124275188,24075000,178123
328.862993478775,0.11493601,-0.0013093263,964,20.45,106.97099,0.008834926,0.8883704170584679,2.8922753,241000,4.1153345,-0.44134288781074477,24100000,179355
329.21701645851135,0.108256005,-0.001704492,965,32.84,120.444115,0.008258571,0.904452845454216,2.8879473,241250,3.8344588,-1.390055953833646,24125000,184538
329.5676188468933,0.08685999,-0.002597433,966,23.86,106.97373,0.0067788474,0.9040540605783463,2.8837566,241500,4.02794,-0.03614550129626878,24150000,183515
329.911199092865,0.067464,-0.0021505444,967,22.71,96.07672,0.005466483,0.897655300796032,2.8752568,241750,4.2172666,0.2543169981531537,24175000,184548
330.25648832321167,0.06704001,-0.0030153417,968,30.98,143.46298,0.0055508083,0.9059833139181137,2.8687558,242000,3.6712387,-0.6268561210370172,24200000,182156
330.60380363464355,0.061136,-0.0026099184,969,15.32,74.91795,0.0051903715,0.8806812614202499,2.8650527,242250,4.453597,0.3800814554385943,24225000,182415
330.95824790000916,0.076396,-0.002837977,970,24.01,121.138954,0.0063102357,0.9045336022973061,2.8612943,242500,3.9205205,-0.512643298382136,24250000,183983
331.30792689323425,0.061776,-0.0028809984,971,25.17,122.01082,0.0052046096,0.8977246508002281,2.8565745,242750,3.9796557,-0.4112257891358604,24275000,181560
331.66200017929077,0.074535996,-0.0029607657,972,15.71,98.75168,0.0057791336,0.9074963927268982,2.8510537,243000,4.111516,0.1592983689963512,24300000,179507
332.0170524120331,0.055808,-0.0022681656,973,18.11,95.67135,0.0048823743,0.8941987901926041,2.849684,243250,4.238784,0.24615548512047097,24325000,179719
332.373281955719,0.078944005,-0.0022592677,974,24.08,131.48776,0.0062227375,0.8970229625701904,2.846723,243500,3.8795862,-0.1040529706075813,24350000,180599
332.72694396972656,0.059152,-0.0030726092,975,23.21,93.9935,0.005007359,0.9079790338873863,2.842857,243750,4.117342,0.3260064350500829,24375000,181677
333.07433581352234,0.06986,-0.0029209775,976,33.68,147.97893,0.0056655616,0.900848738849163,2.834807,244000,3.6624262,-0.15602300460006518,24400000,183099
333.4236669540405,0.061803997,-0.0026598258,977,23.97,103.64304,0.0051711136,0.8954223543405533,2.8283858,244250,4.1569586,0.2930462618261663,24425000,181403
333.77996730804443,0.065712,-0.0026581497,978,20.37,123.37447,0.0055482914,0.8914258182048798,2.8225942,244500,3.9926581,0.12013454725125484,24450000,173363
334.1291289329529,0.081612,-0.0032763402,979,27.25,95.23679,0.006248274,0.9101200178265572,2.8199897,244750,4.052264,0.09051951335209012,24475000,180345
334.4764688014984,0.057284005,-0.0026083854,980,17.21,76.83911,0.0048948685,0.8961291313171387,2.81993,245000,4.364929,0.12492032528917661,24500000,180007
334.8283576965332,0.072868004,-0.0029951546,981,23.37,108.753746,0.006067955,0.9114726260304451,2.818501,245250,4.0823174,-2.1038417861702694,24525000,180969
335.1779432296753,0.088972,-0.0022470048,982,15.63,87.03466,0.006861844,0.8579510897397995,2.814971,245500,4.47185,0.23839688396612474,24550000,169904
335.55220913887024,0.082128,-0.0025707227,983,24.2,108.66669,0.00645568,0.9069086611270905,2.811852,245750,4.010376,-0.8526046327209679,24575000,170038
335.92258167266846,0.083836004,-0.0036695015,984,24.13,124.132645,0.006646,0.898992583155632,2.8088877,246000,3.9841309,0.03018002554003033,24600000,176622
336.2793402671814,0.083680004,-0.0028156291,985,24.25,126.68314,0.0065329275,0.8967849835753441,2.8066506,246250,3.9494953,0.04878493351556244,24625000,172590
336.63484740257263,0.070912,-0.0023649205,986,34.13,140.57082,0.0057059033,0.9098422899842262,2.8046167,246500,3.6714196,-0.7720007873145005,24650000,180109
336.98658180236816,0.059096,-0.0027546443,987,24.66,109.55907,0.0049145357,0.9090013727545738,2.801618,246750,3.9733207,-0.5214042771228197,24675000,168782
337.3464231491089,0.075076,-0.0031508624,988,23.07,126.94415,0.005942056,0.8864762708544731,2.7976716,247000,4.0193067,0.36009763420617674,24700000,176961
337.7041902542114,0.133848,9.468006e-05,989,14.93,100.354065,0.010760849,0.8919235989451408,2.7929616,247250,4.228738,0.20193221505745895,24725000,180558
338.0557882785797,0.20802,0.002443597,990,18.69,96.48146,0.01770947,0.9110343083739281,2.786184,247500,4.095968,0.005867005674772372,24750000,176405
338.41005849838257,0.126132,-0.00017732829,991,21.63,107.46305,0.009444566,0.898343026638031,2.7819638,247750,4.091266,0.26868176898740787,24775000,180598
338.76205468177795,0.060432006,-0.0033692315,992,21.54,89.152664,0.0050707576,0.8785789608955383,2.7796812,248000,4.3389907,0.17742469830056506,24800000,171272
339.1222960948944,0.061844,-0.0030111964,993,28.67,100.45851,0.0051865294,0.9070324450731277,2.775148,248250,4.0635996,0.07057011552195036,24825000,180490
339.47259879112244,0.084943995,-0.002081298,994,17.08,88.64317,0.006530053,0.8898407071828842,2.7679534,248500,4.3289595,0.35563128034620606,24850000,178601
339.8279411792755,0.090711996,-0.003927755,995,32.37,105.2935,0.0069596507,0.9143757596611977,2.7628446,248750,3.9159122,0.1214519664879117,24875000,173772
340.1906499862671,0.17734,0.0034668508,996,25.07,99.056244,0.018236954,0.9049902781844139,2.7596583,249000,4.149814,-0.6241279847126043,24900000,169316
340.5498378276825,0.096756,-0.0007016632,997,25.16,114.40446,0.008141449,0.9031307324767113,2.760093,249250,3.9547026,-0.10771695458115574,24925000,181348
340.89922308921814,0.084139995,-0.0021556083,998,26.09,140.22655,0.006567436,0.91019307076931,2.7592876,249500,3.6800945,-0.1696521561742975,24950000,170051
341.254759311676,0.10336001,-0.0026015474,999,16.3,94.392006,0.007896433,0.916283369064331,2.754495,249750,4.0867667,0.27105929005636425,24975000,180236
341.6213185787201,0.070824,-0.0018455392,1000,20.44,117.593094,0.0057806685,0.9093971624970436,2.7465699,250000,3.9862752,-1.0945251742565796,25000000,174624
341.9799599647522,0.074691996,-0.0020592085,1001,19.16,96.92167,0.0061735464,0.8962300345301628,2.7397504,250250,4.2505074,0.2015658356476706,25025000,176076
342.34229707717896,0.16298799,0.0022548926,1002,20.92,97.45116,0.015642522,0.9067242294549942,2.7342222,250500,4.1580076,0.350675450808194,25050000,182099
342.6931161880493,0.19138798,0.0021910276,1003,19.19,94.2605,0.016448434,0.882234588265419,2.7291422,250750,4.3392158,0.46650023586200406,25075000,179375
343.0520615577698,0.063508,-0.0031079487,1004,21.57,123.364426,0.005402683,0.9051686897873878,2.7292712,251000,3.9199674,-0.10898024711146719,25100000,178660
343.4046151638031,0.07393201,-0.0026368895,1005,26.72,108.86122,0.0058937217,0.9127025455236435,2.7302241,251250,4.053576,-1.0215648205898311,25125000,161878
343.77799344062805,0.08076,-0.0039889086,1006,20.4,94.620834,0.0063685747,0.9115386977791786,2.7279916,251500,4.147537,-1.1257781485904979,25150000,182264
344.12790274620056,0.12838,-0.0016127741,1007,23.0,103.503235,0.009539041,0.8991732746362686,2.7255619,251750,4.202236,0.11877162404613956,25175000,177386
344.49111819267273,0.13944001,0.0004241011,1008,19.05,87.858,0.011942627,0.9052919372916222,2.7203784,252000,4.273239,0.2554905720007082,25200000,170032
344.85465145111084,0.07185601,-0.002146918,1009,21.67,101.96489,0.005910976,0.8941548690199852,2.7123966,252250,4.208986,-0.17416547280779923,25225000,170551
345.2099406719208,0.081911996,-0.003080809,1010,17.04,99.02217,0.0064863474,0.895940937101841,2.7068198,252500,4.2412796,0.18078746897663223,25250000,182009
345.5681278705597,0.119959995,-0.0030044813,1011,24.94,115.24628,0.008849042,0.8901338502764702,2.7052147,252750,4.1396523,0.31017155621485243,25275000,175257
345.926394701004,0.079812,-0.0024423585,1012,26.44,114.2113,0.0064114453,0.9112338647246361,2.7019072,253000,3.965194,0.04023889751479146,25300000,172537
346.2852568626404,0.058399998,-0.002148883,1013,22.41,94.175156,0.00485175,0.9068392738699913,2.6968665,253250,4.230639,-0.5537450936630467,25325000,179943
346.6407787799835,0.061088003,-0.0033042491,1014,22.97,93.74968,0.0051959595,0.8938679024577141,2.692972,253500,4.3254967,-0.1785183876319479,25350000,170071
347.00421047210693,0.075776,-0.0029875492,1015,23.78,104.11908,0.0059897495,0.9093823730945587,2.687638,253750,4.0617595,-0.1323484941035349,25375000,176333
347.3581540584564,0.084744,-0.003360046,1016,21.07,100.34949,0.0068225125,0.9071922227740288,2.6833024,254000,4.1671314,-0.06562070412564935,25400000,181359
347.7063150405884,0.070556,-0.0033565522,1017,25.79,92.37079,0.0058600353,0.9109473302960396,2.677554,254250,4.1441684,-0.4543283199362122,25425000,179694
348.0582013130188,0.07604399,-0.0027039857,1018,17.32,75.77025,0.006093896,0.9108298942446709,2.6687605,254500,4.3418407,0.05320259886982967,25450000,175662
348.4218969345093,0.066139996,-0.0029420783,1019,16.31,99.87706,0.005345445,0.8823719322681427,2.659356,254750,4.3434234,0.45541570827048417,25475000,181955
348.77720618247986,0.078204,-0.0032814376,1020,23.09,90.28479,0.0061280737,0.9113315567374229,2.6501942,255000,4.162272,0.12175403187429765,25500000,184406
349.12960386276245,0.075660005,-0.0026146877,1021,18.77,82.08606,0.006146622,0.8976061567664146,2.6425679,255250,4.3539658,0.2182227691701064,25525000,175723
349.488404750824,0.057628,-0.0024302122,1022,24.23,102.92686,0.005040247,0.9150175377726555,2.635987,255500,4.0857997,-1.5297876237130823,25550000,176712
349.8430290222168,0.050576,-0.002560692,1023,28.12,120.11406,0.0043613887,0.8876691982150078,2.6308827,255750,4.142513,-0.20059988053781125,25575000,169040
350.20544052124023,0.073948,-0.0031404444,1024,21.58,102.69985,0.005750687,0.89235969632864,2.6262975,256000,4.203238,0.6055356375647171,25600000,178446
350.55164527893066,0.095628,-0.0025159053,1025,26.02,99.775246,0.0075517944,0.9008379802107811,2.624243,256250,4.2238784,0.20743900186618702,25625000,179148
350.9044334888458,0.074056,-0.002592559,1026,17.59,90.16368,0.005885224,0.8959851041436195,2.6227431,256500,4.358204,0.3186760704169501,25650000,175055
351.26012325286865,0.099832,-0.0021293627,1027,17.67,102.939476,0.0076911165,0.9048716276884079,2.6221898,256750,4.1402583,-0.2767388398197727,25675000,177770
351.61112666130066,0.06534,-0.0027272203,1028,16.13,95.66167,0.005293807,0.8891426473855972,2.621937,257000,4.28254,0.3990757895653587,25700000,172614
351.9726061820984,0.064388,-0.0020340874,1029,21.93,107.88363,0.0053372323,0.8947596624493599,2.6223974,257250,4.120362,0.4160995293219457,25725000,174123
352.32851099967957,0.069404,-0.0030358413,1030,26.76,98.77444,0.005656873,0.8934077322483063,2.6201148,257500,4.2366095,0.38702002462837126,25750000,166591
352.69006633758545,0.055584002,-0.0029504132,1031,20.26,77.7834,0.0048181675,0.9114847257733345,2.6155548,257750,4.3215756,-0.02000483893440105,25775000,176923
353.0489933490753,0.06862,-0.0023184225,1032,23.31,108.01924,0.005744808,0.8974771946668625,2.6049259,258000,4.1604605,0.07947978232776222,25800000,182796
353.40421628952026,0.079632,-0.002471289,1033,19.6,89.72477,0.006352293,0.8876115754246712,2.5973468,258250,4.365505,0.2480133139051395,25825000,167975
353.7685306072235,0.10037999,-0.0029995132,1034,18.96,96.23116,0.007767496,0.8953661024570465,2.592783,258500,4.289582,0.25710194997485813,25850000,172351
354.1403019428253,0.06287201,-0.0023176444,1035,18.46,82.77904,0.005152408,0.9059671685099602,2.58995,258750,4.2869062,0.302455663124274,25875000,174266
354.5036795139313,0.07927201,-0.0023977782,1036,24.16,95.92287,0.0063510872,0.9137717708945274,2.5893788,259000,4.0470304,0.5197316228852651,25900000,167117
354.87091159820557,0.112031996,-0.003064263,1037,17.92,92.5873,0.008917776,0.9068501144647598,2.5875993,259250,4.246943,0.3043974967447866,25925000,177268
355.2316634654999,0.096884,-0.0017625304,1038,21.98,92.170944,0.007495883,0.9113212004303932,2.5838919,259500,4.2012544,-0.017035618180734673,25950000,169855
355.6002905368805,0.13142,-0.0025699944,1039,20.37,95.53036,0.009646424,0.8964354172348976,2.5804932,259750,4.286905,-0.09306405091600027,25975000,168667
355.97227454185486,0.14592,0.00091984513,1040,23.76,105.29376,0.011833119,0.9025192409753799,2.5828118,260000,4.1461697,-0.1731157297854952,26000000,180254
356.3273615837097,0.135392,0.00016340069,1041,20.82,103.96732,0.010321484,0.9048618525266647,2.5845451,260250,4.1142545,0.46330793059325515,26025000,181989
356.68214201927185,0.117784,-0.0019416291,1042,18.94,125.09181,0.00891321,0.8989489078521729,2.5828223,260500,3.985179,0.23545712829276455,26050000,181146
357.0313057899475,0.09197199,-0.0022223839,1043,20.03,105.144104,0.007306032,0.8918670564889908,2.579983,260750,4.2517695,-0.18835021908926136,26075000,177486
357.3923921585083,0.068544,-0.0034490242,1044,18.45,87.561035,0.0054801786,0.9009636491537094,2.5761523,261000,4.327498,0.17626931127131684,26100000,172340
357.7520270347595,0.059416004,-0.0028719543,1045,21.0,112.69601,0.0049525765,0.8923791944980621,2.573049,261250,4.2324085,-0.681965412949503,26125000,168622
358.1166932582855,0.075491995,-0.003118671,1046,22.92,91.32167,0.0060457997,0.9033399447798729,2.56986,261500,4.2608876,-0.009482530571003735,26150000,173836
358.479971408844,0.076388,-0.0031029317,1047,23.45,96.14812,0.006193758,0.8981471508741379,2.567021,261750,4.3049145,-0.0986031432972959,26175000,173332
358.8406949043274,0.073312,-0.0027612401,1048,24.92,111.13539,0.005759462,0.9139061346650124,2.5631425,262000,4.0039387,-0.3455185539679769,26200000,170233
359.2047519683838,0.063508,-0.0029721404,1049,25.02,105.8604,0.0052953404,0.9105154201388359,2.557803,262250,4.047717,0.4484137987860959,26225000,180465
359.56067991256714,0.097712,-0.0032245044,1050,25.87,107.416504,0.007414373,0.9018257558345795,2.5519543,262500,4.127606,0.04311331324879575,26250000,182458
359.9169239997864,0.074408,-0.00368069,1051,11.42,72.838554,0.0060094157,0.9019623473286629,2.5488918,262750,4.448763,0.18938828984155406,26275000,179017
360.2708787918091,0.06956799,-0.003534577,1052,17.55,70.09856,0.005587396,0.905789278447628,2.5433493,263000,4.465005,-0.13001960840018,26300000,174525
360.63324546813965,0.065236,-0.0028902853,1053,17.69,70.55619,0.005339788,0.884726919233799,2.5366254,263250,4.5036182,0.4037328651280495,26325000,174300
360.9953374862671,0.092004,-0.002404137,1054,14.4,87.29439,0.0073411018,0.8909868225455284,2.5304768,263500,4.3433723,0.33686899343767435,26350000,178517
361.3510248661041,0.0766,-0.0034583472,1055,17.88,83.39372,0.0061007678,0.9030136913061142,2.5214086,263750,4.3546615,0.15257174429436418,26375000,172186
361.7108793258667,0.074328,-0.0022077046,1056,20.68,91.98701,0.0058693164,0.9048187211155891,2.5118706,264000,4.3098683,-0.7719512724486777,26400000,180452
362.07367157936096,0.081028,-0.002518788,1057,10.43,83.386055,0.006268981,0.8949959352612495,2.506984,264250,4.399906,0.3229965749219991,26425000,177348
362.4291286468506,0.078724,-0.0034330604,1058,17.88,65.70741,0.0061501525,0.8975522071123123,2.5031958,264500,4.547402,-0.002743623014393961,26450000,176898
362.78755021095276,0.07384,-0.0033969197,1059,19.47,95.77799,0.005904364,0.8961017057299614,2.4990962,264750,4.307278,0.10138266476261379,26475000,182472
363.13818168640137,0.063623995,-0.0026220176,1060,18.34,82.55519,0.005374863,0.9091143384575844,2.4961843,265000,4.406611,-1.5110036259163098,26500000,185620
363.48055934906006,0.057536,-0.002566826,1061,14.63,98.96212,0.0047872644,0.9059069380164146,2.4931517,265250,4.2381577,-0.8690480205058703,26525000,182372
363.83952927589417,0.072984,-0.0028736985,1062,17.78,109.5627,0.0058383355,0.9115751758217812,2.491796,265500,4.144221,-0.6956353589686478,26550000,184682
364.19032311439514,0.073596,-0.0033402783,1063,18.04,77.25487,0.0058051054,0.8858429417014122,2.4877596,265750,4.5363965,-0.0013337225615759963,26575000,171084
364.54352617263794,0.06953599,-0.0034337272,1064,20.11,100.29111,0.0056946715,0.9004679843783379,2.482574,266000,4.2871294,0.35718741046246577,26600000,182097
364.90133357048035,0.102988005,-0.0027337144,1065,16.45,97.795746,0.008095299,0.9078231826424599,2.480638,266250,4.242224,0.0721562607443775,26625000,177682
365.2575137615204,0.067516,-0.0023758174,1066,16.95,105.73952,0.005519994,0.8916289359331131,2.478148,266500,4.2817683,0.1207506492504109,26650000,181442
365.6086595058441,0.056608,-0.0026281313,1067,23.9,95.69728,0.0049128025,0.9032231271266937,2.4747865,266750,4.289821,0.12692373830457654,26675000,181096
365.96614027023315,0.099732,-0.003907568,1068,15.69,77.64795,0.0075252787,0.8876963034272194,2.4705863,267000,4.520142,0.00913081253424025,26700000,171134
366.33041310310364,0.10652,-0.003300272,1069,22.65,83.10323,0.008283919,0.9146500453352928,2.4667778,267250,4.237054,0.21608756944675406,26725000,183058
366.68311166763306,0.10490401,-0.001696275,1070,22.57,95.984726,0.008044539,0.9018019810318947,2.4598947,267500,4.196168,0.3701752110731832,26750000,180793
367.039888381958,0.087172,-0.0024607026,1071,18.94,101.90254,0.006605991,0.904133066534996,2.4562755,267750,4.202876,0.1235251792939016,26775000,161801
367.408873796463,0.086544,-0.0022244437,1072,19.71,90.094055,0.0065141385,0.8881781250238419,2.4516318,268000,4.386171,-0.003934154769813176,26800000,179208
367.7637529373169,0.096936,-0.0020357475,1073,25.71,92.307884,0.007454974,0.9067883342504501,2.4471097,268250,4.2424555,-0.09145547077849187,26825000,180563
368.1207571029663,0.096436,-0.0017931598,1074,19.32,87.98502,0.0075484207,0.8971130028367043,2.4444845,268500,4.332489,0.38306785235807184,26850000,182179
